follower_id,repo_id,rating,,
23424,14877,1,,
23424,14877,1,,
23424,16145,1,,
23424,16405,1,,
23424,21929,1,,
23424,26097,1,,
23424,29522,1,,
23424,32678,1,,
23424,32678,1,,
23424,35252,1,,
23424,35294,1,,
23424,35307,1,,
23424,35455,1,,
23424,37369,1,,
23424,42092,1,,
23424,43282,1,,
23424,46668,1,,
23424,46668,1,,
23424,51685,1,,
23424,77959,1,,
23424,81293,1,,
23424,84529,1,,
23424,88705,1,,
23424,91569,1,,
23424,94830,1,,
23424,96472,1,,
23424,110206,1,,
23424,110797,1,,
23424,116831,1,,
23424,116831,1,,
23424,118190,1,,
23424,121368,1,,
23424,122084,1,,
23424,135582,1,,
23424,159019,1,,
23424,159176,1,,
23424,159492,1,,
23424,166791,1,,
23424,167858,1,,
23424,170053,1,,
23424,218252,1,,
23424,274642,1,,
23424,276134,1,,
23424,295586,1,,
23424,300094,1,,
23424,330399,1,,
23424,359541,1,,
23424,459050,1,,
23424,461668,1,,
23424,461668,1,,
23424,461728,1,,
23424,462058,1,,
23424,463212,1,,
23424,470365,1,,
23424,471198,1,,
23424,555206,1,,
23424,568683,1,,
23424,589287,1,,
23424,596826,1,,
23424,787620,1,,
23424,796526,1,,
23424,1349912,1,,
23424,1883120,1,,
23424,2295945,1,,
23424,4545926,1,,
23424,4843845,1,,
23449,1273,1,,
23449,3457,1,,
23449,8029,1,,
23449,11780,1,,
23449,11819,1,,
23449,11879,1,,
23449,17270,1,,
23449,19988,1,,
23449,28775,1,,
23449,29238,1,,
23449,30984,1,,
23449,35917,1,,
23449,39902,1,,
23449,51920,1,,
23449,54695,1,,
23449,102576,1,,
23449,133266,1,,
23449,245283,1,,
23449,295675,1,,
23449,366789,1,,
23449,723145,1,,
23449,1408779,1,,
23449,1790461,1,,
23449,1790530,1,,
23449,1991346,1,,
23449,2172603,1,,
23449,2343716,1,,
23548,1996,1,,
23548,10010,1,,
23548,11851,1,,
23548,11879,1,,
23548,11884,1,,
23548,24870,1,,
23548,38848,1,,
23548,52207,1,,
23548,163192,1,,
23548,587597,1,,
23548,919450,1,,
23548,3087950,1,,
23548,5534142,1,,
23626,634,1,,
23626,1207,1,,
23626,1234,1,,
23626,1856,1,,
23626,2184,1,,
23626,2940,1,,
23626,3734,1,,
23626,5603,1,,
23626,11591,1,,
23626,14088,1,,
23626,20344,1,,
23626,20550,1,,
23626,35464,1,,
23626,39112,1,,
23626,42539,1,,
23626,54884,1,,
23626,58587,1,,
23626,59522,1,,
23626,63696,1,,
23626,75598,1,,
23626,80421,1,,
23626,86570,1,,
23626,92582,1,,
23626,98426,1,,
23626,104795,1,,
23626,115877,1,,
23626,116726,1,,
23626,166439,1,,
23626,168097,1,,
23626,177194,1,,
23626,211857,1,,
23626,288480,1,,
23626,321577,1,,
23626,330157,1,,
23626,393075,1,,
23626,478276,1,,
23626,553350,1,,
23626,739410,1,,
23626,755412,1,,
23626,755412,1,,
23626,1377125,1,,
23626,1384421,1,,
23626,1393546,1,,
23626,1397083,1,,
23626,1429456,1,,
23626,1676347,1,,
23626,1777144,1,,
23626,1927487,1,,
23626,1932248,1,,
23626,1970059,1,,
23626,2251619,1,,
23626,2255182,1,,
23626,2473117,1,,
23626,2519508,1,,
23626,2598645,1,,
23626,2715755,1,,
23626,2747076,1,,
23626,2964469,1,,
23626,3087753,1,,
23626,3515501,1,,
23626,4135484,1,,
23626,4323026,1,,
23626,4798516,1,,
23626,5405977,1,,
23626,5562781,1,,
23644,3227,1,,
23644,142046,1,,
23644,168105,1,,
23644,301688,1,,
23644,392263,1,,
23644,632079,1,,
23644,3729839,1,,
23663,132850,1,,
23663,146167,1,,
23663,163712,1,,
23663,2256957,1,,
23679,183,1,,
23679,3227,1,,
23679,3227,1,,
23679,3227,1,,
23679,20070,1,,
23679,22762,1,,
23679,30761,1,,
23679,46115,1,,
23679,47684,1,,
23679,51741,1,,
23679,67046,1,,
23679,89274,1,,
23679,107737,1,,
23679,107764,1,,
23679,136493,1,,
23679,142046,1,,
23679,142046,1,,
23679,301688,1,,
23679,392263,1,,
23679,476498,1,,
23679,594414,1,,
23679,632079,1,,
23679,704766,1,,
23679,1020852,1,,
23679,1546241,1,,
23679,3702802,1,,
23679,3966735,1,,
23695,5219,1,,
23695,6013,1,,
23695,27020,1,,
23695,54223,1,,
23695,54874,1,,
23695,328967,1,,
23695,395517,1,,
23695,645430,1,,
23695,688094,1,,
23695,831093,1,,
23695,1011899,1,,
23695,1421183,1,,
23757,30320,1,,
23757,32907,1,,
23757,113775,1,,
23757,184727,1,,
23757,605888,1,,
23757,632180,1,,
23757,1588692,1,,
23797,2284,1,,
23797,6009,1,,
23797,9316,1,,
23797,16002,1,,
23797,17884,1,,
23797,34215,1,,
23797,48889,1,,
23797,112914,1,,
23797,116993,1,,
23797,124200,1,,
23797,148833,1,,
23797,562514,1,,
23797,594126,1,,
23797,3933118,1,,
23797,3935400,1,,
23824,519,1,,
23824,1060,1,,
23824,1273,1,,
23824,1850,1,,
23824,1996,1,,
23824,3095,1,,
23824,4735,1,,
23824,6151,1,,
23824,6293,1,,
23824,6500,1,,
23824,8292,1,,
23824,8702,1,,
23824,9419,1,,
23824,9422,1,,
23824,9658,1,,
23824,10010,1,,
23824,10345,1,,
23824,10550,1,,
23824,11780,1,,
23824,13162,1,,
23824,14877,1,,
23824,17126,1,,
23824,20201,1,,
23824,22513,1,,
23824,24865,1,,
23824,25153,1,,
23824,25829,1,,
23824,27030,1,,
23824,29924,1,,
23824,38848,1,,
23824,39335,1,,
23824,44595,1,,
23824,53279,1,,
23824,54173,1,,
23824,54689,1,,
23824,61859,1,,
23824,63327,1,,
23824,64068,1,,
23824,71184,1,,
23824,107843,1,,
23824,118534,1,,
23824,129456,1,,
23824,138906,1,,
23824,145440,1,,
23824,166791,1,,
23824,189590,1,,
23824,203872,1,,
23824,206704,1,,
23824,228087,1,,
23824,294756,1,,
23824,295675,1,,
23824,297683,1,,
23824,302041,1,,
23824,347403,1,,
23824,384818,1,,
23824,395524,1,,
23824,414801,1,,
23824,445581,1,,
23824,452717,1,,
23824,476484,1,,
23824,507670,1,,
23824,553538,1,,
23824,592471,1,,
23824,657948,1,,
23824,660565,1,,
23824,678698,1,,
23824,822069,1,,
23824,828941,1,,
23824,831510,1,,
23824,871209,1,,
23824,878095,1,,
23824,890338,1,,
23824,954123,1,,
23824,964776,1,,
23824,1356461,1,,
23824,1364198,1,,
23824,1418725,1,,
23824,1566151,1,,
23824,1597489,1,,
23824,1877988,1,,
23824,1893495,1,,
23824,1905267,1,,
23824,1911062,1,,
23824,1911095,1,,
23824,1911608,1,,
23824,1926717,1,,
23824,2173587,1,,
23824,2203681,1,,
23824,2224672,1,,
23824,2249781,1,,
23824,2256281,1,,
23824,2309442,1,,
23824,2363619,1,,
23824,2444120,1,,
23824,2560238,1,,
23824,2604965,1,,
23824,2938843,1,,
23824,2960616,1,,
23824,3012729,1,,
23824,3100904,1,,
23824,3312036,1,,
23824,3459222,1,,
23824,3469675,1,,
23824,3471099,1,,
23824,3476319,1,,
23824,3621905,1,,
23824,3623132,1,,
23824,3718206,1,,
23824,3718206,1,,
23824,3738839,1,,
23824,3949894,1,,
23824,4072193,1,,
23824,4102482,1,,
23824,4206678,1,,
23824,4255260,1,,
23824,4268672,1,,
23824,4341619,1,,
23824,4429968,1,,
23824,4590327,1,,
23824,4648875,1,,
23824,4884709,1,,
23824,4914329,1,,
23824,4974757,1,,
23824,5085972,1,,
23824,5411876,1,,
23824,5447500,1,,
23826,4747,1,,
23826,4747,1,,
23826,10933,1,,
23826,10933,1,,
23826,11902,1,,
23826,13156,1,,
23826,18104,1,,
23826,21088,1,,
23826,21837,1,,
23826,34653,1,,
23826,39112,1,,
23826,47867,1,,
23826,55199,1,,
23826,55199,1,,
23826,56659,1,,
23826,83413,1,,
23826,85528,1,,
23826,100260,1,,
23826,161058,1,,
23826,166780,1,,
23826,176067,1,,
23826,236945,1,,
23826,288480,1,,
23826,603676,1,,
23826,937974,1,,
23826,1346335,1,,
23826,1501344,1,,
23826,1792981,1,,
23826,1836835,1,,
23826,1888930,1,,
23826,2254958,1,,
23826,2257505,1,,
23826,2844994,1,,
23826,2921382,1,,
23826,3138271,1,,
23826,3156180,1,,
23826,3181326,1,,
23826,3183090,1,,
23826,3418686,1,,
23826,3420926,1,,
23826,3515501,1,,
23826,3592235,1,,
23826,3677100,1,,
23826,3729455,1,,
23826,3821712,1,,
23826,3858071,1,,
23826,3901959,1,,
23826,3963402,1,,
23826,4090157,1,,
23826,4162067,1,,
23826,4237605,1,,
23826,4315315,1,,
23826,4323428,1,,
23826,4361255,1,,
23826,4404919,1,,
23826,4434611,1,,
23826,4480410,1,,
23826,4566499,1,,
23826,4591704,1,,
23826,4635803,1,,
23826,4794597,1,,
23826,4905226,1,,
23826,5118198,1,,
23826,5144523,1,,
23831,14073,1,,
23831,24870,1,,
23831,38848,1,,
23831,1925352,1,,
23831,1926345,1,,
23831,3196024,1,,
23831,3935587,1,,
23847,572,1,,
23847,14794,1,,
23847,35252,1,,
23847,37369,1,,
23847,48889,1,,
23847,73652,1,,
23847,121036,1,,
23847,151984,1,,
23847,154475,1,,
23847,159492,1,,
23847,170053,1,,
23847,300094,1,,
23847,568683,1,,
23847,898783,1,,
23847,1538595,1,,
23847,4545926,1,,
23900,92919,1,,
23913,331,1,,
23913,2558,1,,
23913,11435,1,,
23913,14073,1,,
23913,66895,1,,
23913,112919,1,,
23913,114431,1,,
23913,142624,1,,
23913,142624,1,,
23913,152804,1,,
23913,167783,1,,
23913,205834,1,,
23913,215088,1,,
23913,251507,1,,
23913,431358,1,,
23913,684799,1,,
23913,694948,1,,
23913,842828,1,,
23913,1362213,1,,
23913,1384510,1,,
23913,1411153,1,,
23913,1781057,1,,
23913,3387341,1,,
23916,90,1,,
23916,380,1,,
23916,470,1,,
23916,572,1,,
23916,766,1,,
23916,770,1,,
23916,1022,1,,
23916,1258,1,,
23916,1273,1,,
23916,1273,1,,
23916,1305,1,,
23916,1465,1,,
23916,1903,1,,
23916,1903,1,,
23916,1954,1,,
23916,1996,1,,
23916,1996,1,,
23916,2045,1,,
23916,2122,1,,
23916,2187,1,,
23916,2290,1,,
23916,2326,1,,
23916,2326,1,,
23916,2444,1,,
23916,2558,1,,
23916,2770,1,,
23916,3057,1,,
23916,3065,1,,
23916,3129,1,,
23916,3153,1,,
23916,3734,1,,
23916,3826,1,,
23916,3855,1,,
23916,3855,1,,
23916,3984,1,,
23916,4085,1,,
23916,4136,1,,
23916,4319,1,,
23916,4346,1,,
23916,5410,1,,
23916,5410,1,,
23916,5590,1,,
23916,5599,1,,
23916,5667,1,,
23916,5771,1,,
23916,5980,1,,
23916,5997,1,,
23916,6151,1,,
23916,6241,1,,
23916,6241,1,,
23916,6293,1,,
23916,6360,1,,
23916,6360,1,,
23916,6882,1,,
23916,7001,1,,
23916,7580,1,,
23916,7584,1,,
23916,7641,1,,
23916,8109,1,,
23916,8307,1,,
23916,8343,1,,
23916,8348,1,,
23916,8557,1,,
23916,8702,1,,
23916,9151,1,,
23916,9369,1,,
23916,9813,1,,
23916,9839,1,,
23916,10010,1,,
23916,10010,1,,
23916,10355,1,,
23916,10760,1,,
23916,10764,1,,
23916,10885,1,,
23916,10912,1,,
23916,11005,1,,
23916,11087,1,,
23916,11254,1,,
23916,11254,1,,
23916,11435,1,,
23916,11780,1,,
23916,11819,1,,
23916,11879,1,,
23916,11980,1,,
23916,12320,1,,
23916,12615,1,,
23916,12951,1,,
23916,13091,1,,
23916,13670,1,,
23916,13682,1,,
23916,14073,1,,
23916,14088,1,,
23916,14088,1,,
23916,14088,1,,
23916,14794,1,,
23916,15355,1,,
23916,15548,1,,
23916,15856,1,,
23916,16215,1,,
23916,16794,1,,
23916,16869,1,,
23916,16869,1,,
23916,17056,1,,
23916,17126,1,,
23916,17126,1,,
23916,17270,1,,
23916,17798,1,,
23916,17988,1,,
23916,18535,1,,
23916,18909,1,,
23916,18964,1,,
23916,19363,1,,
23916,19903,1,,
23916,20134,1,,
23916,20138,1,,
23916,20140,1,,
23916,21237,1,,
23916,21654,1,,
23916,21654,1,,
23916,21886,1,,
23916,22070,1,,
23916,22242,1,,
23916,23034,1,,
23916,23034,1,,
23916,23122,1,,
23916,23234,1,,
23916,24606,1,,
23916,24870,1,,
23916,24870,1,,
23916,24870,1,,
23916,24973,1,,
23916,25153,1,,
23916,26097,1,,
23916,26488,1,,
23916,26580,1,,
23916,27170,1,,
23916,27221,1,,
23916,28190,1,,
23916,28903,1,,
23916,29238,1,,
23916,29822,1,,
23916,30257,1,,
23916,30594,1,,
23916,30910,1,,
23916,30984,1,,
23916,30984,1,,
23916,30988,1,,
23916,31191,1,,
23916,31257,1,,
23916,31544,1,,
23916,31909,1,,
23916,32223,1,,
23916,32511,1,,
23916,32642,1,,
23916,33256,1,,
23916,33890,1,,
23916,33912,1,,
23916,34699,1,,
23916,34797,1,,
23916,35917,1,,
23916,36129,1,,
23916,38593,1,,
23916,39329,1,,
23916,39597,1,,
23916,39902,1,,
23916,41173,1,,
23916,42583,1,,
23916,43801,1,,
23916,44713,1,,
23916,46045,1,,
23916,46686,1,,
23916,46986,1,,
23916,47769,1,,
23916,48190,1,,
23916,49094,1,,
23916,50315,1,,
23916,50584,1,,
23916,51920,1,,
23916,52679,1,,
23916,53887,1,,
23916,54271,1,,
23916,54695,1,,
23916,55855,1,,
23916,56939,1,,
23916,56982,1,,
23916,56982,1,,
23916,58811,1,,
23916,59858,1,,
23916,60167,1,,
23916,61562,1,,
23916,61585,1,,
23916,62931,1,,
23916,62943,1,,
23916,63345,1,,
23916,64892,1,,
23916,65772,1,,
23916,71008,1,,
23916,71199,1,,
23916,71429,1,,
23916,71643,1,,
23916,73356,1,,
23916,75553,1,,
23916,77960,1,,
23916,82957,1,,
23916,83643,1,,
23916,89916,1,,
23916,93821,1,,
23916,101238,1,,
23916,102576,1,,
23916,102576,1,,
23916,112292,1,,
23916,113546,1,,
23916,124066,1,,
23916,125232,1,,
23916,126049,1,,
23916,126049,1,,
23916,128064,1,,
23916,131922,1,,
23916,133262,1,,
23916,134887,1,,
23916,136466,1,,
23916,147510,1,,
23916,150061,1,,
23916,150886,1,,
23916,153411,1,,
23916,155490,1,,
23916,155490,1,,
23916,156913,1,,
23916,158160,1,,
23916,158394,1,,
23916,159859,1,,
23916,160534,1,,
23916,161094,1,,
23916,168787,1,,
23916,190552,1,,
23916,197192,1,,
23916,208964,1,,
23916,210157,1,,
23916,211062,1,,
23916,212058,1,,
23916,213440,1,,
23916,215216,1,,
23916,215659,1,,
23916,216687,1,,
23916,217519,1,,
23916,234868,1,,
23916,235208,1,,
23916,235208,1,,
23916,239054,1,,
23916,255077,1,,
23916,287164,1,,
23916,299707,1,,
23916,301670,1,,
23916,311692,1,,
23916,320117,1,,
23916,324195,1,,
23916,332486,1,,
23916,336883,1,,
23916,353761,1,,
23916,354759,1,,
23916,371955,1,,
23916,421675,1,,
23916,425583,1,,
23916,464254,1,,
23916,475054,1,,
23916,500249,1,,
23916,503407,1,,
23916,506409,1,,
23916,514435,1,,
23916,519245,1,,
23916,520605,1,,
23916,535105,1,,
23916,541021,1,,
23916,560473,1,,
23916,680656,1,,
23916,696107,1,,
23916,702545,1,,
23916,711317,1,,
23916,719571,1,,
23916,735959,1,,
23916,743378,1,,
23916,753442,1,,
23916,804621,1,,
23916,868924,1,,
23916,882750,1,,
23916,893648,1,,
23916,912757,1,,
23916,943721,1,,
23916,952525,1,,
23916,962710,1,,
23916,991891,1,,
23916,1002270,1,,
23916,1066856,1,,
23916,1145534,1,,
23916,1241952,1,,
23916,1345346,1,,
23916,1355463,1,,
23916,1358837,1,,
23916,1361330,1,,
23916,1365124,1,,
23916,1365253,1,,
23916,1415887,1,,
23916,1446576,1,,
23916,1449538,1,,
23916,1453858,1,,
23916,1551899,1,,
23916,1598309,1,,
23916,1651681,1,,
23916,1754063,1,,
23916,1784961,1,,
23916,1792509,1,,
23916,1802718,1,,
23916,1814142,1,,
23916,1835935,1,,
23916,1846728,1,,
23916,1860879,1,,
23916,1881520,1,,
23916,1900205,1,,
23916,1903607,1,,
23916,1921390,1,,
23916,2086344,1,,
23916,2170850,1,,
23916,2172603,1,,
23916,2248193,1,,
23916,2253199,1,,
23916,2254730,1,,
23916,2255820,1,,
23916,2363619,1,,
23916,2381789,1,,
23916,2383949,1,,
23916,2639828,1,,
23916,2728881,1,,
23916,2745553,1,,
23916,2749922,1,,
23916,3132058,1,,
23916,3149024,1,,
23916,3178042,1,,
23916,3470836,1,,
23916,3532875,1,,
23916,3654334,1,,
23916,3683487,1,,
23916,4503264,1,,
23916,4966121,1,,
23916,5012874,1,,
23916,5528702,1,,
23916,5623832,1,,
23918,634,1,,
23918,7862,1,,
23918,9421,1,,
23918,9537,1,,
23918,21416,1,,
23918,33312,1,,
23918,34653,1,,
23918,54884,1,,
23918,56050,1,,
23918,92734,1,,
23918,111041,1,,
23918,113025,1,,
23918,127312,1,,
23918,143980,1,,
23918,143980,1,,
23918,155407,1,,
23918,168963,1,,
23918,168963,1,,
23918,205488,1,,
23918,252598,1,,
23918,647176,1,,
23918,739410,1,,
23918,893648,1,,
23918,1000215,1,,
23918,1360890,1,,
23918,1393565,1,,
23918,1438581,1,,
23918,1472744,1,,
23918,1906497,1,,
23918,1915807,1,,
23918,1925896,1,,
23918,2251011,1,,
23918,2251619,1,,
23918,2410056,1,,
23918,2438170,1,,
23918,2728943,1,,
23918,2902473,1,,
23918,3138271,1,,
23918,3163352,1,,
23918,3309160,1,,
23918,4217997,1,,
23918,4450066,1,,
23918,4778645,1,,
23918,5041237,1,,
23918,5462340,1,,
23918,5466956,1,,
23918,5511963,1,,
23952,2255606,1,,
23952,3240211,1,,
23952,4720132,1,,
24088,20852,1,,
24196,770,1,,
24196,1122,1,,
24196,2122,1,,
24196,2326,1,,
24196,6293,1,,
24196,6963,1,,
24196,9151,1,,
24196,9861,1,,
24196,10764,1,,
24196,10912,1,,
24196,11851,1,,
24196,14088,1,,
24196,14088,1,,
24196,16442,1,,
24196,17056,1,,
24196,17056,1,,
24196,19368,1,,
24196,20854,1,,
24196,24973,1,,
24196,26447,1,,
24196,29924,1,,
24196,37316,1,,
24196,38065,1,,
24196,40251,1,,
24196,47769,1,,
24196,49303,1,,
24196,51920,1,,
24196,60167,1,,
24196,60961,1,,
24196,80728,1,,
24196,96506,1,,
24196,102576,1,,
24196,204876,1,,
24196,264007,1,,
24196,277759,1,,
24196,356129,1,,
24196,453206,1,,
24196,565010,1,,
24196,794986,1,,
24196,1317846,1,,
24196,1558235,1,,
24196,1619273,1,,
24196,2200081,1,,
24196,2934465,1,,
24196,3139525,1,,
24196,3746522,1,,
24196,4908262,1,,
24196,5214772,1,,
24196,5439615,1,,
24244,634,1,,
24244,634,1,,
24244,634,1,,
24244,800,1,,
24244,1416,1,,
24244,1930,1,,
24244,2122,1,,
24244,4516,1,,
24244,5312,1,,
24244,6806,1,,
24244,6806,1,,
24244,6806,1,,
24244,9421,1,,
24244,11435,1,,
24244,11902,1,,
24244,11902,1,,
24244,11902,1,,
24244,11975,1,,
24244,11975,1,,
24244,12695,1,,
24244,15628,1,,
24244,15630,1,,
24244,18085,1,,
24244,18104,1,,
24244,21837,1,,
24244,21852,1,,
24244,22761,1,,
24244,22761,1,,
24244,27319,1,,
24244,27848,1,,
24244,33312,1,,
24244,35187,1,,
24244,49206,1,,
24244,54304,1,,
24244,56050,1,,
24244,56374,1,,
24244,199791,1,,
24244,288480,1,,
24244,288480,1,,
24244,372926,1,,
24244,565452,1,,
24244,739410,1,,
24244,1882467,1,,
24244,2246641,1,,
24244,2251011,1,,
24244,2596236,1,,
24244,3109547,1,,
24244,3469814,1,,
24244,3606537,1,,
24244,4090157,1,,
24244,4404919,1,,
24244,4594805,1,,
24244,5030229,1,,
24299,205662,1,,
24299,396132,1,,
24299,435127,1,,
24299,1355618,1,,
24299,2922703,1,,
24299,3154209,1,,
24299,3513780,1,,
24308,1327,1,,
24308,4452,1,,
24308,20810,1,,
24308,48547,1,,
24308,64525,1,,
24308,81060,1,,
24308,88141,1,,
24308,90159,1,,
24308,109744,1,,
24308,123672,1,,
24308,132046,1,,
24308,200925,1,,
24308,202814,1,,
24308,219018,1,,
24308,320713,1,,
24308,347768,1,,
24308,833531,1,,
24308,1478891,1,,
24308,2211548,1,,
24308,3387341,1,,
24358,8376,1,,
24358,185408,1,,
24361,21852,1,,
24361,25438,1,,
24361,122369,1,,
24361,142039,1,,
24361,157665,1,,
24361,158555,1,,
24361,166960,1,,
24361,172422,1,,
24361,683505,1,,
24421,6009,1,,
24421,37369,1,,
24421,69542,1,,
24421,377487,1,,
24421,377487,1,,
24421,823462,1,,
24421,1053801,1,,
24520,1158,1,,
24520,3457,1,,
24520,5249,1,,
24520,5889,1,,
24520,6667,1,,
24520,9866,1,,
24520,14714,1,,
24520,17411,1,,
24520,21303,1,,
24520,26995,1,,
24520,29823,1,,
24520,45456,1,,
24520,46907,1,,
24520,49282,1,,
24520,49580,1,,
24520,98258,1,,
24520,120682,1,,
24520,160764,1,,
24520,176539,1,,
24520,353618,1,,
24520,366504,1,,
24520,472098,1,,
24520,521185,1,,
24520,574379,1,,
24520,662661,1,,
24520,711317,1,,
24520,1215380,1,,
24520,1249460,1,,
24520,1375725,1,,
24520,1507165,1,,
24520,1589372,1,,
24520,1652955,1,,
24520,2248908,1,,
24520,2302439,1,,
24520,2916095,1,,
24520,3140290,1,,
24520,4110046,1,,
24520,4119075,1,,
25003,284,1,,
25003,348,1,,
25003,380,1,,
25003,380,1,,
25003,380,1,,
25003,837,1,,
25003,1022,1,,
25003,1122,1,,
25003,1273,1,,
25003,1273,1,,
25003,1305,1,,
25003,1431,1,,
25003,1850,1,,
25003,1996,1,,
25003,2045,1,,
25003,2290,1,,
25003,2326,1,,
25003,2344,1,,
25003,2344,1,,
25003,2941,1,,
25003,3060,1,,
25003,3111,1,,
25003,3153,1,,
25003,3826,1,,
25003,4028,1,,
25003,4346,1,,
25003,4454,1,,
25003,4928,1,,
25003,5667,1,,
25003,5878,1,,
25003,5997,1,,
25003,6151,1,,
25003,6151,1,,
25003,6180,1,,
25003,6180,1,,
25003,6180,1,,
25003,6293,1,,
25003,6293,1,,
25003,6500,1,,
25003,6607,1,,
25003,6882,1,,
25003,6963,1,,
25003,7001,1,,
25003,7580,1,,
25003,7641,1,,
25003,7641,1,,
25003,7653,1,,
25003,8109,1,,
25003,8292,1,,
25003,8343,1,,
25003,8348,1,,
25003,8366,1,,
25003,8483,1,,
25003,8702,1,,
25003,8775,1,,
25003,9151,1,,
25003,9369,1,,
25003,9616,1,,
25003,9878,1,,
25003,10010,1,,
25003,10512,1,,
25003,11254,1,,
25003,11254,1,,
25003,11305,1,,
25003,11591,1,,
25003,11780,1,,
25003,11879,1,,
25003,11884,1,,
25003,13043,1,,
25003,13043,1,,
25003,13557,1,,
25003,13670,1,,
25003,13745,1,,
25003,13745,1,,
25003,14088,1,,
25003,14342,1,,
25003,16225,1,,
25003,16794,1,,
25003,16794,1,,
25003,17107,1,,
25003,17126,1,,
25003,17126,1,,
25003,17517,1,,
25003,18262,1,,
25003,18964,1,,
25003,19484,1,,
25003,20138,1,,
25003,20201,1,,
25003,20230,1,,
25003,20338,1,,
25003,21369,1,,
25003,21373,1,,
25003,21759,1,,
25003,22513,1,,
25003,23034,1,,
25003,23034,1,,
25003,23122,1,,
25003,24865,1,,
25003,24870,1,,
25003,24870,1,,
25003,25153,1,,
25003,25153,1,,
25003,25153,1,,
25003,26220,1,,
25003,26402,1,,
25003,27929,1,,
25003,28288,1,,
25003,28533,1,,
25003,29238,1,,
25003,29455,1,,
25003,29822,1,,
25003,29822,1,,
25003,29924,1,,
25003,29924,1,,
25003,30257,1,,
25003,30720,1,,
25003,30943,1,,
25003,30988,1,,
25003,31000,1,,
25003,31362,1,,
25003,31909,1,,
25003,32184,1,,
25003,33927,1,,
25003,34134,1,,
25003,34197,1,,
25003,34937,1,,
25003,35631,1,,
25003,35971,1,,
25003,36496,1,,
25003,38848,1,,
25003,38888,1,,
25003,39656,1,,
25003,39902,1,,
25003,40333,1,,
25003,41297,1,,
25003,44478,1,,
25003,45812,1,,
25003,46686,1,,
25003,47183,1,,
25003,47769,1,,
25003,49303,1,,
25003,54173,1,,
25003,54856,1,,
25003,55015,1,,
25003,55411,1,,
25003,61054,1,,
25003,61585,1,,
25003,61715,1,,
25003,62247,1,,
25003,71643,1,,
25003,73280,1,,
25003,76340,1,,
25003,79442,1,,
25003,81121,1,,
25003,81721,1,,
25003,87952,1,,
25003,89916,1,,
25003,90372,1,,
25003,90372,1,,
25003,94942,1,,
25003,96099,1,,
25003,96701,1,,
25003,96701,1,,
25003,97959,1,,
25003,107910,1,,
25003,112292,1,,
25003,112292,1,,
25003,113560,1,,
25003,113667,1,,
25003,115972,1,,
25003,118471,1,,
25003,119447,1,,
25003,119871,1,,
25003,121761,1,,
25003,126049,1,,
25003,131501,1,,
25003,145571,1,,
25003,158949,1,,
25003,163455,1,,
25003,166981,1,,
25003,168395,1,,
25003,172797,1,,
25003,186419,1,,
25003,190552,1,,
25003,193406,1,,
25003,193712,1,,
25003,197656,1,,
25003,204200,1,,
25003,204626,1,,
25003,205945,1,,
25003,206026,1,,
25003,206900,1,,
25003,209822,1,,
25003,211062,1,,
25003,213184,1,,
25003,213184,1,,
25003,219355,1,,
25003,226363,1,,
25003,228087,1,,
25003,229122,1,,
25003,231453,1,,
25003,234868,1,,
25003,235744,1,,
25003,251310,1,,
25003,264973,1,,
25003,277759,1,,
25003,277759,1,,
25003,306698,1,,
25003,313091,1,,
25003,321869,1,,
25003,324195,1,,
25003,328018,1,,
25003,345629,1,,
25003,373309,1,,
25003,373309,1,,
25003,378323,1,,
25003,382712,1,,
25003,389444,1,,
25003,414683,1,,
25003,447695,1,,
25003,449313,1,,
25003,451913,1,,
25003,468374,1,,
25003,475054,1,,
25003,506409,1,,
25003,533613,1,,
25003,566229,1,,
25003,592471,1,,
25003,621508,1,,
25003,635031,1,,
25003,641622,1,,
25003,641622,1,,
25003,656169,1,,
25003,659887,1,,
25003,664257,1,,
25003,666481,1,,
25003,668892,1,,
25003,688776,1,,
25003,690634,1,,
25003,696107,1,,
25003,700180,1,,
25003,707351,1,,
25003,707351,1,,
25003,733916,1,,
25003,743378,1,,
25003,757058,1,,
25003,757991,1,,
25003,786018,1,,
25003,797374,1,,
25003,821427,1,,
25003,822682,1,,
25003,847043,1,,
25003,847634,1,,
25003,869058,1,,
25003,869366,1,,
25003,882750,1,,
25003,884142,1,,
25003,893648,1,,
25003,941483,1,,
25003,955823,1,,
25003,963014,1,,
25003,983781,1,,
25003,991891,1,,
25003,1003932,1,,
25003,1007339,1,,
25003,1061291,1,,
25003,1062714,1,,
25003,1214565,1,,
25003,1215049,1,,
25003,1264699,1,,
25003,1270599,1,,
25003,1319148,1,,
25003,1347844,1,,
25003,1349859,1,,
